"year","ubigeo","dep.code","dep","prov.code","prov","distr.code","distr","capital","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","pc19","pc20","hv109NE","hv109PE","hv109SE","hv109SuE","se.hv109NE","se.hv109PE","se.hv109SE","se.hv109SuE","hv109NE_cor","hv109PE_cor","hv109SE_cor","hv109SuE_cor","hv109NE_cor_logit","hv109PE_cor_logit","hv109SE_cor_logit","hv109SuE_cor_logit","var_logit_hv109NE","var_logit_hv109PE","var_logit_hv109SE","var_logit_hv109SuE","se_hv109NE_cor","se_hv109PE_cor","se_hv109SE_cor","se_hv109SuE_cor","prec_logit_hv109NE","prec_logit_hv109PE","prec_logit_hv109SE","prec_logit_hv109SuE","id.sp"
2019,"160107","16","LORETO","01","MAYNAS","07","NAPO","SANTA CLOTILDE",-3.99286810920883,-1.74677023305839,2.58767492422375,-0.199220612130613,1.46537165741367,0.466121940052329,0.80231846631231,0.196775777052424,0.681075194574576,-0.257239043806009,-2.39348372661504,0.507872718808608,1.2188394245127,-0.287283803428692,0.499650039079404,0.446202108248591,1.88954206122303,1.46972014991943,-0.353676298019895,-0.338877560875589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
2019,"160108","16","LORETO","01","MAYNAS","08","PUNCHANA","PUNCHANA",16.8477082980275,-0.757355906499474,1.36087395278805,-1.22735386657374,2.32428978989788,0.432492913994984,1.09684033183415,-0.421107000192692,0.692551530387351,-1.81930596301147,1.07512945701436,-0.50443517293684,-0.507469406433978,-0.688025353660527,-0.526834557303542,-0.590916810725698,0.676087852037024,-0.782372464754662,0.565643380301779,1.03269548612576,0.127749124817224,0.262011339632434,0.398080557503928,0.212158978046413,0.00651960703588165,0.026851256111132,0.0318476357581823,0.0456616592588628,0.127749124817224,0.262011339632434,0.398080557503928,0.212158978046413,-1.92100870511415,-1.0355406752625,-0.413469229310979,-1.31196043062849,0.0034232935725452,0.0192836686886261,0.0176658979815313,0.0746282689002334,0.0034232935725452,0.0192836686886261,0.0176658979815313,0.0746282689002334,292.116343167293,51.8573522573442,56.6062365493927,13.3997480410117,8
2019,"160110","16","LORETO","01","MAYNAS","10","TORRES CAUSANA","PANTOJA",-6.07266199908818,-2.1041320268234,5.07611956735911,1.02082169027846,-0.501380426146049,-0.215413323145271,1.43816231366542,-0.123602945232448,-0.2967361534199,-1.67470581667268,0.493810031638146,0.484434752896784,1.68780890974476,-1.17201658601104,1.24117458555948,0.273426942976793,0.259182680784353,-1.73469699509287,-1.34342102393807,0.157458877699002,0.315151103774951,0.475956881113867,0.183344741066593,0.0255472740445881,0.0162398360371647,0.0688301602484532,0.0781816653077767,0.00688833097784116,0.315151103774951,0.475956881113867,0.183344741066593,0.0255472740445881,-0.776146006143659,-0.096246704653179,-1.49384883449796,-3.6413453867502,0.00566155974869654,0.0761532243001331,0.272643653396144,0.0765627157240027,0.00566155974869654,0.0761532243001331,0.272643653396144,0.0765627157240027,176.629770661738,13.1314203592855,3.66779122691341,13.0611876883371,9
2019,"160112","16","LORETO","01","MAYNAS","12","BELEN","BELEN",14.6420849492263,-0.180920320056159,0.973396685941292,-1.3307120742164,2.46653574102025,0.726891126599056,0.833120847715204,-0.457483835306633,0.845144350785992,-2.60015175453737,0.503607527463522,-0.148673412127736,0.371247317845632,-0.401570307809624,-1.22450915672865,0.514573656680885,0.73860162563614,-0.72778948022008,0.00666069499022895,0.826799235696063,0.167349407818362,0.293699896118744,0.321334084080006,0.217616611982886,0.0148745664861351,0.0463815047232171,0.0268595825619037,0.0527384845523664,0.167349407818362,0.293699896118744,0.321334084080006,0.217616611982886,-1.60453020793575,-0.877481738986967,-0.747647640505158,-1.27961003250972,0.0113950093044211,0.0499923488279824,0.015169555417234,0.0959471240636211,0.0113950093044211,0.0499923488279824,0.015169555417234,0.0959471240636211,87.757716846446,20.0030609372022,65.9215100571707,10.4224072348111,10
2019,"160113","16","LORETO","01","MAYNAS","13","SAN JUAN BAUTISTA","SAN JUAN",15.6317997038469,-0.826318306945427,0.0584684869779724,-2.67608412086408,1.64051208042561,1.40085148757929,-0.371234524777557,-2.15209386997432,3.82645748251615,-1.12600822799618,0.501686710226276,-0.779854021634175,-0.169292141795755,-0.965316592273624,-0.954388656653353,0.396143893559677,-0.624069210273209,-0.431228659980888,-1.23709214001212,0.101979726888404,0.148780683742698,0.299318991330659,0.427230290499953,0.124670034426688,0.0092788138391053,0.0276044054114046,0.0201131916740451,0.017459680138456,0.148780683742698,0.299318991330659,0.427230290499953,0.124670034426688,-1.74419651088601,-0.850542866303214,-0.293160542928029,-1.94893039628495,0.00536795519336696,0.0173239752669195,0.00675581621680487,0.0255979281229809,0.00536795519336696,0.0173239752669195,0.00675581621680487,0.0255979281229809,186.290675681435,57.7234719279196,148.020604455244,39.0656616893239,11
2019,"160201","16","LORETO","02","ALTO AMAZONAS","01","YURIMAGUAS","YURIMAGUAS",11.061358795868,-1.62202215873018,-1.63703862386547,0.960294854448228,-1.83504771826859,0.670058182509291,-2.19806633303951,-0.0791802666461916,-0.0045245844560033,0.806231844604914,-1.14047514923195,-1.78830277858387,0.06365330539858,-0.0360998019196958,2.068112194536,-0.90474720913971,-0.332727351156712,1.6405738133445,-1.14965580094584,-0.747204038039493,0.193655003776419,0.366842523972615,0.308905671068319,0.130596801182649,0.0145785340910071,0.0520835134160277,0.0387436090336454,0.0391529624904283,0.193655003776419,0.366842523972615,0.308905671068319,0.130596801182649,-1.42643344103648,-0.545786502522444,-0.805240366536574,-1.89569227458617,0.00871622588946936,0.050282599509751,0.032936217799731,0.11891091201663,0.00871622588946936,0.050282599509751,0.032936217799731,0.11891091201663,114.72855484484,19.8875955052021,30.361713238615,8.40965713777512,12
2019,"160202","16","LORETO","02","ALTO AMAZONAS","02","BALSAPUERTO","BALSAPUERTO",-6.46667142579621,-7.62200484408756,3.10024414478719,-1.73584905865412,-1.5797233331514,-0.918705130290183,-1.99489803684206,-0.289681549328525,-0.70632839049094,0.237751164880816,0.956051961550842,1.21024654821294,-1.19924311934877,0.0588039764811275,-0.836506092282275,1.04565346130493,0.153410800998722,2.03902923937627,-0.0998020646974088,1.13159139156828,0.310015299747804,0.414263857503137,0.252857871416562,0.0228629713324969,9.54097911787244e-17,6.0715321659188e-17,3.07913416985885e-17,6.50521303491305e-18,0.310015299747804,0.414263857503137,0.252857871416562,0.0228629713324969,-0.800047773511429,-0.34636631162244,-1.083427875059,-3.75510826726019,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,13
2019,"160205","16","LORETO","02","ALTO AMAZONAS","05","JEBEROS","JEBEROS",-3.44180771567736,-12.6072079189098,-10.2302066161578,5.29048730077864,0.909985206899798,0.481277470934638,1.74112611151736,-0.0128955929481943,0.96106183796246,-1.53113246893533,-0.718881433901148,1.1565736329127,0.411635400552999,0.143623172842741,-0.345842012998139,0.157132278992707,-0.0819767317274835,-0.730486892421846,0.468798200425852,0.351297652907746,0.363941434603294,0.4398319636383,0.178826218766986,0.0174003829914209,9.19403442267711e-17,1.52655665885959e-16,1.82145964977565e-17,1.12757025938492e-17,0.363941434603294,0.4398319636383,0.178826218766986,0.0174003829914209,-0.558297682312814,-0.241844050502755,-1.52432026786356,-4.03370951298155,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,14
2019,"160206","16","LORETO","02","ALTO AMAZONAS","06","LAGUNAS","LAGUNAS",-0.412995849571941,0.541041357909752,-1.19198107184907,-0.874870504191841,-1.63252275361465,0.199519134644198,0.122733522496312,1.11853212757212,0.507486353759275,3.12497283294141,1.56516127360327,-1.48975651048204,0.259389713647824,1.51193041383554,0.423669576653774,-1.33301781780697,1.04407027521473,-1.0113849685715,0.601072299215888,1.47536057999707,0.210997364698864,0.6477547667947,0.141247868506435,0,1.70002900645727e-16,3.36536354339499e-16,1.95590071916385e-16,0,0.210997364698864,0.6477547667947,0.141247868506435,0.01,-1.3189240170732,0.609184560151005,-1.8049640459293,-4.59511985013459,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,15
2019,"160210","16","LORETO","02","ALTO AMAZONAS","10","SANTA CRUZ","SANTA CRUZ",-4.63061138802049,-0.52548563317828,0.661071769215375,0.618551237068052,-0.337958942925301,1.84564235488566,-1.03131691068808,1.21470112285771,0.227193568949447,0.400056841279761,0.953558606282908,-0.403288853385437,0.627115313165644,-0.305828571236818,0.151689829033637,0.652667634765675,0.632320921775368,-0.161861048438081,0.478926847366996,0.680114230705177,0.304218609767256,0.585196540757623,0.11058484947512,0,1.04083408558608e-17,5.2041704279304e-16,5.20417042793042e-18,0,0.304218609767256,0.585196540757623,0.11058484947512,0.01,-0.82728896245699,0.34414294205114,-2.08478101762643,-4.59511985013459,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,16
2019,"160211","16","LORETO","02","ALTO AMAZONAS","11","TENIENTE CESAR LOPEZ ROJAS","SHUCUSHUYACU",-1.78518772030468,0.663677572858774,-1.74156059847307,0.604373197072977,-2.12475292645103,0.533948744959189,-3.11056696165276,1.43132768293468,0.480499859725162,0.50226575440091,1.26611493225208,-0.865093986425868,-0.995039657730799,-0.317460212903599,0.7660914851508,-1.12431995319637,-0.285441617827701,0.122733698708676,-1.15961230412898,2.25148921989098,0.239576117187787,0.5628332242158,0.170764974532237,0.0268256840641779,0.0545674677313076,0.0615619597029664,0.000808135910775175,0.0061863560608835,0.239576117187787,0.5628332242158,0.170764974532237,0.0268256840641779,-1.15500483491749,0.252668597045189,-1.58021542655775,-3.59120343002255,0.0897158259557951,0.062599537311255,3.25698636748698e-05,0.0561548067849402,0.0897158259557951,0.062599537311255,3.25698636748698e-05,0.0561548067849402,11.1463054522033,15.9745589656332,30703.2295247701,17.8079145357897,17
2019,"160301","16","LORETO","03","LORETO","01","NAUTA","NAUTA",3.58368962356228,0.73789611216712,-2.06563822398772,-2.08736496927411,-0.0385449320883951,0.245339585105916,0.511114791465609,0.345045773305011,0.899732481761409,-0.545299888277558,0.600321243426576,0.189540940246089,-0.400773951602708,1.55590145760734,0.139273708910177,0.572410937842526,-0.713720487528975,0.881345704086085,-0.89363539755543,0.293852958160298,0.228254809028548,0.427451913802707,0.303281775791334,0.0410115013774123,0.0292012212325318,0.0380391441303218,0.042794075869472,0.0173328843684375,0.228254809028548,0.427451913802707,0.303281775791334,0.0410115013774123,-1.21819184365186,-0.292254925541515,-0.831718733115998,-3.15202653295141,0.0274798458823084,0.0241581129450319,0.0410166639645299,0.194224291207778,0.0274798458823084,0.0241581129450319,0.0410166639645299,0.194224291207778,36.3903059821672,41.3939616175877,24.380334804039,5.14868657149695,18
2019,"160302","16","LORETO","03","LORETO","02","PARINARI","PARINARI",-3.30245798903958,1.52725664083877,-0.634387388065897,1.03765907872163,1.81421266646006,0.670699286217615,1.05973831828565,0.451114589865143,-0.762128119566894,0.423959282927168,0.104853453899899,-1.05894662955128,0.189319284634586,0.603614749673731,-1.1472232728424,0.332458042540887,-0.831404108116625,-1.15253032837638,-0.233630926962145,0.036064602699445,0.279345306320578,0.484007994519197,0.18931735932818,0.0473293398320451,9.71445146547013e-17,1.89084858881472e-16,3.90312782094781e-17,1.43114686768087e-17,0.279345306320578,0.484007994519197,0.18931735932818,0.0473293398320451,-0.947711422008974,-0.06398984792542,-1.45445190225172,-3.0021388661034,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,19
2019,"160303","16","LORETO","03","LORETO","03","TIGRE","INTUTU",-1.92403287897517,1.0776771701129,-0.813827527254526,-0.434190206184039,2.77955416087686,-0.84898891235921,-0.493521710580921,-0.637243785044141,-1.44669873790024,0.800968803376397,-0.55735185881397,2.22064226049099,-1.51672365685811,0.162491263534917,1.43447379759223,-0.709899151396484,2.8272932084788,-0.797303066076279,-1.69931324278576,-1.27222950172084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2019,"160304","16","LORETO","03","LORETO","04","TROMPETEROS","VILLA TROMPETEROS",-0.475551725232012,-1.72761232338539,1.17671177115752,-3.9863787091479,3.2597432783746,0.491581915847898,1.38378838270334,0.908516083003982,0.663169686005934,2.05101146179417,-2.97559514665133,0.88629323166695,0.800713565664933,1.91527926030949,1.52085731369493,-0.53335146001031,-2.07387451492608,-0.0449765505585686,0.833830848798801,-0.746983891174371,0.180905186688274,0.330212919186522,0.410884727004496,0.0779971671207077,2.27248775352962e-16,3.53016227361282e-16,4.03323208164607e-16,1.27719015918793e-16,0.180905186688274,0.330212919186522,0.410884727004496,0.0779971671207077,-1.51022678075476,-0.707222215990103,-0.360309168590881,-2.46987578902431,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,21
2019,"160305","16","LORETO","03","LORETO","05","URARINAS","CONCORDIA",-4.61590867095716,-0.710116568820483,1.89053056144463,-0.49466380847534,2.57105506294101,0.164186458528076,-0.533449552560953,0.90669401134779,-0.561183957332112,1.00256714773965,-2.21431661886409,-0.00545500286839308,-0.0964896410311705,-1.43505097855613,0.67919838662664,0.868483431691031,-1.41289348875262,0.953380958109843,1.4039826282009,2.23099006043975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2019,"160401","16","LORETO","04","MARISCAL RAMON CASTILLA","01","RAMON CASTILLA","CABALLOCOCHA",1.52465362580415,0.541888688652325,0.371112036544354,-0.474887965436418,-0.382809440889022,-1.6115777644432,1.01580203301962,0.0708646163935391,-0.642558896969113,-1.03923413523546,0.597171658845221,0.00376725538101135,-1.0948585650843,1.53175976090783,0.965717532237121,0.66164110674985,-0.115069086843092,0.0598619608085197,0.959423261162285,0.409237846402729,0.204335759876898,0.477015919008803,0.246078553254424,0.0725697678598724,0.0146740077164393,0.112090494989115,0.0710954988748249,0.0331442949189884,0.204335759876898,0.477015919008803,0.246078553254424,0.0725697678598724,-1.35941276535271,-0.0920011622107973,-1.11963737341324,-2.54786915579938,0.00814608715334024,0.201880740705397,0.146853562569496,0.242517791155915,0.00814608715334024,0.201880740705397,0.146853562569496,0.242517791155915,122.758323250931,4.95341951146937,6.8095045329715,4.12340882387923,23
2019,"160402","16","LORETO","04","MARISCAL RAMON CASTILLA","02","PEBAS","PEBAS",-0.575081378385073,2.04252751565044,0.297608360796001,-0.127269709134322,0.783214368671081,-0.572443743480402,1.09574021579821,1.71700517283703,-0.672041749361482,-0.257179906516849,-0.248581525164578,-0.297354955801301,1.19658022836635,0.516485884051646,0.104430726759444,0.587300813335646,1.44936836070959,-0.410449905479321,-0.0280975077687883,-0.00574846114708352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019,"160403","16","LORETO","04","MARISCAL RAMON CASTILLA","03","YAVARI","AMELIA /13",-0.992910539258842,2.12091391936118,-1.43433218295421,1.81397294654626,1.26606248658478,-3.04219580285829,3.23829709023109,-0.991216324339198,-2.3485115468406,-0.231721240195166,-2.09356940838046,-4.2855539533069,-2.16551214842478,-1.18648829833806,-1.06156048543088,0.484266273737162,-0.252388744628259,1.66600311319675,-1.23803357358649,0.432177839483161,0.164060917150603,0.410905899513091,0.353017045794987,0.0720161375413188,4.25007251614318e-17,2.4980018054066e-16,1.97758476261356e-16,7.329206686002e-17,0.164060917150603,0.410905899513091,0.353017045794987,0.0720161375413188,-1.62831793812926,-0.36022170070042,-0.605803604118899,-2.55612411662263,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,25
2019,"160404","16","LORETO","04","MARISCAL RAMON CASTILLA","04","SAN PABLO","SAN PABLO DE LORETO",-1.14266004334612,2.09071549548655,-0.11720105196373,0.651943090120394,0.734741746379579,-1.92485736857165,0.572091742425403,1.1537527959126,0.54144963716489,0.385311787357207,-2.27863868397294,-0.999284363241328,0.0869337563880502,-1.00420721928311,-1.00999856776591,0.842061976132491,1.22031485659378,0.574299515935168,-0.382522636279277,-0.180417337378664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2019,"160501","16","LORETO","05","REQUENA","01","REQUENA","REQUENA",5.65785575743982,0.106333312559042,-2.73814870867043,-2.37098465724185,-0.945673234032842,-0.015011487345573,1.1503713368185,0.715730598987172,-0.305563492738032,-0.425647851818836,0.457014139137918,0.0529888688109154,1.35756500060026,2.16674722071661,0.559222615680189,0.97267810905396,0.232578809795937,1.55824075616379,-0.634187816171509,-0.215882913641343,0.24318743719534,0.278274971688384,0.315399509663196,0.163138081453078,0.0139945987787004,0.0454795260513924,0.0122085997215052,0.0472655251085874,0.24318743719534,0.278274971688384,0.315399509663196,0.163138081453078,-1.13528312501172,-0.953034487498697,-0.774995322457105,-1.63506211733516,0.0057817853800805,0.0512790573985319,0.00319694577835281,0.119859003240234,0.0057817853800805,0.0512790573985319,0.00319694577835281,0.119859003240234,172.956956071946,19.5011384906742,312.798548780905,8.34313629319692,27
2019,"160502","16","LORETO","05","REQUENA","02","ALTO TAPICHE","SANTA ELENA",-3.27739959379886,1.2191723638165,0.159761567358888,0.732712597270564,-1.30415657501199,0.73175004072113,-0.474457112183168,0.250165184078995,-0.090577804275848,-0.839673284892655,0.357794081925158,-2.70143914017964,0.210205942593172,0.782156824412936,-0.557103701277062,-0.109994741645451,0.512920618040824,0.223597130194017,1.18583854287924,-0.411600474770537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2019,"160503","16","LORETO","05","REQUENA","03","CAPELO","FLOR DE PUNGA",-1.13534082403101,3.43713021450535,-1.26287502176418,1.21029337885143,-0.73682668556772,0.908634800914999,-1.81175702256294,-0.78828213309813,-1.75799734006176,0.00357012703057495,0.202456118354191,1.95890204807171,-1.42039268054061,2.59004207699829,0.221681005545159,1.25783430336632,0.148673764253328,-0.733908828344275,-2.20841926849246,0.886768655151931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019,"160504","16","LORETO","05","REQUENA","04","EMILIO SAN MARTIN","TAMANCO",-3.49736493189748,2.26153558812635,-0.0583632427057086,0.632366709761009,0.960242806759787,1.4892393756512,-0.115816984289049,0.346717573336429,-0.910142665385351,-0.268379601225223,0.295204398504647,-0.37278558308238,0.848691714913276,-0.177937239672281,-0.994252164087737,-0.376605110683634,0.199650261285168,0.51865743260032,0.776731142852747,0.179664558180291,0.184095624722978,0.507395479372894,0.281451260461298,0.0270576354428298,2.08166817117218e-16,3.64291929955129e-17,3.62557206479152e-16,6.23416249179167e-17,0.184095624722978,0.507395479372894,0.281451260461298,0.0270576354428298,-1.48884183874331,0.0295840750110792,-0.937274247989819,-3.58235560873425,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,30
2019,"160505","16","LORETO","05","REQUENA","05","MAQUIA","SANTA ISABEL",-3.36031422587199,0.834962840995482,-1.1967712660818,0.61321539865708,1.27913034208877,1.00993037904922,0.162092257227864,1.10901670177702,-1.4452016281615,-0.327763697517281,1.20412182444992,0.136588534379054,0.964143506042005,-0.711975297833835,-0.806745495405263,-0.392858281939597,0.50926204973996,0.671432016051303,0.360190174966875,-1.46809786575866,0.264764997610402,0.551351710598906,0.162061576412591,0.0218217153781021,7.63278329429795e-17,2.74086309204337e-16,1.56125112837913e-17,3.32850066953051e-17,0.264764997610402,0.551351710598906,0.162061576412591,0.0218217153781021,-1.02134754817704,0.206133657796728,-1.64296825325185,-3.80278635627546,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,31
2019,"160506","16","LORETO","05","REQUENA","06","PUINAHUA","BRETAÑA",-3.00128361292636,2.91134617023435,-0.996485833202588,0.435082977209809,0.801767016527968,1.72510842175817,-0.16233363081464,0.280603212339094,-0.547442742749065,-0.204628449016055,0.50454187321461,0.731878658024854,0.581393904687307,0.84787818933677,-0.767444299713544,0.180699155088488,-0.326257047962155,0.309803574629103,0.00825630864577282,-0.435066684476942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019,"160507","16","LORETO","05","REQUENA","07","SAQUENA","BAGAZAN",-2.22555299883474,2.326549105303,-1.18363226038154,0.440509777306429,0.294962628337176,0.694150926815373,-0.320803782917637,0.580214351513877,-2.23254413296982,0.736192479603213,2.67668710019819,-1.12595455038065,0.520708594435717,-1.02074753548432,-0.58381777807518,1.56848583065794,-0.854006926571547,-1.24091865355574,0.0271663651194608,-0.96997531335146,0.219143434480241,0.478710722417352,0.302145843102407,0,7.11236625150489e-17,2.42861286636753e-17,8.67361737988406e-18,0,0.219143434480241,0.478710722417352,0.302145843102407,0.01,-1.27066501067515,-0.085208627769542,-0.837100311673015,-4.59511985013459,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,33
2019,"160508","16","LORETO","05","REQUENA","08","SOPLIN","NUEVA ALEJANDRIA (CURINGA)",-4.09467720457801,1.26915196963026,-0.809732416207911,0.174914197155448,1.05165480902778,2.43179656105658,-2.90108639857833,-3.61543208261708,3.52332581095037,3.03062708954057,-0.116336222009109,0.364936003640689,-1.26585619602682,-1.72047330558742,-1.9517859895403,1.37574212889818,1.18674204606683,0.62496110153335,1.20965386845494,-0.755730565349955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2019,"160509","16","LORETO","05","REQUENA","09","TAPICHE","IBERIA",-3.76876758487694,2.5006964810118,1.69480785753344,3.0481090414827,-1.6565518920774,0.162353044533012,-1.50041897152119,-1.43407858667639,1.70234121986781,-3.659938384154,0.065854918315114,-1.62093993642709,-1.66105756025885,1.24542672044529,2.88846881282613,2.64773295608414,-0.551760535270799,-0.202816573273638,1.79622791755721,-1.66676475084209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019,"160510","16","LORETO","05","REQUENA","10","JENARO HERRERA","JENARO HERRERA",-0.81152676703102,1.38730082266886,-2.17515319798752,-4.24014228898943,-7.07006800740405,5.11025778053439,3.36232935155574,0.103130289114812,-2.13629729444998,-1.37164065173375,-2.72299732365878,1.25841808579313,-1.53113762884551,-2.65853358968422,-0.480113148453056,-0.0232207157982303,-0.107801122878976,-0.8024136473606,0.361302197427504,-0.195139555348643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019,"160511","16","LORETO","05","REQUENA","11","YAQUERANA","ANGAMOS",-3.7209370929767,-1.98391909383401,1.20014563906401,-0.481351533732872,-1.73533889008819,-0.709803198382369,1.93945422714037,-7.48326508560855,-1.17804073609841,1.78189807245621,0.244282425468874,-0.196261978838035,3.14479709069082,1.32354648036907,-0.0785945348235301,0.316597110065815,-1.74213385267325,-0.139113210521786,-0.626934028620935,0.0222859716486707,0.225680598112005,0.40629153899732,0.298638803775992,0.0693890591146842,2.168404344971e-16,3.31332183911569e-16,1.98625837999345e-16,6.09321620936854e-17,0.225680598112005,0.40629153899732,0.298638803775992,0.0693890591146842,-1.23286373544925,-0.37931741422862,-0.853788183830271,-2.59611209070879,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,37
2019,"160601","16","LORETO","06","UCAYALI","01","CONTAMANA","CONTAMANA",5.40662470937047,-0.543710853401787,-1.72740876788806,-2.22493947857951,0.994832739967992,-1.78713014273627,0.0185843669634934,-0.311746716918717,-1.79949484528128,-1.89214754466236,2.70789147000947,0.98615847412347,-0.407085283905673,-0.842580992134674,1.56801319886068,-1.00659949800186,-1.01391880456198,1.23966650259786,1.32219158878194,-0.433615659986726,0.128511269560224,0.326773266016546,0.441641575720576,0.103073888702652,0.0110813148434257,0.000512762640907349,0.0176224853306491,0.0292165628149822,0.128511269560224,0.326773266016546,0.441641575720576,0.103073888702652,-1.91418633230663,-0.72281561902302,-0.234502455140033,-2.16352738843955,0.00978986289510581,5.43271605029329e-06,0.00510702834235419,0.0998728830651479,0.00978986289510581,5.43271605029329e-06,0.00510702834235419,0.0998728830651479,102.146476484357,184069.992015507,195.808586317543,10.0127278727669,38
2019,"160602","16","LORETO","06","UCAYALI","02","INAHUAYA","INAHUAYA",3.73285794075766,2.46132155558537,-1.61853445947478,-0.593313597092009,-2.33766751713484,-4.83794007344074,-3.49500095085051,3.01736913385787,0.524413621220542,-1.49256710868277,-1.38694224094837,1.41309425814744,4.06316930586586,-1.23772968161265,-1.73866600538427,1.04251797043994,-1.2549882691884,-0.2534590760484,-0.29815368817472,-0.640827424579212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2019,"160603","16","LORETO","06","UCAYALI","03","PADRE MARQUEZ","TIRUNTAN",-1.58871113216723,1.75865542744942,-0.265031426989435,0.159711562931439,-0.362696556686337,-3.91700674690644,-1.99400255728451,-3.30917475204665,-0.841142700109025,-1.57847429918499,-2.11667191633898,0.144945563750018,-0.600534858518454,-0.115916343218768,-0.132611798343833,-2.77616954162375,1.1949800033832,-2.19242985825739,0.872908163064147,0.40570574417174,0.221714830555566,0.402189634269009,0.376095535175426,0,1.73472347597681e-17,6.93889390390722e-18,4.85722573273507e-17,0,0.221714830555566,0.402189634269009,0.376095535175426,0.01,-1.25570098963324,-0.396349885068946,-0.506154061375903,-4.59511985013459,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,40
2019,"160604","16","LORETO","06","UCAYALI","04","PAMPA HERMOSA","PAMPA HERMOSA",-1.52914121858959,1.62005539155298,-2.69221486280118,-0.872690727101946,-0.354026182070701,-1.79688283081729,-3.57672532208939,-0.310991650828461,0.354310283443246,0.0965487585094056,-1.09844138043081,0.249650552842601,-1.93827327847941,0.092331081926898,-1.0758751334048,-1.34085353234344,-1.90341818022457,-0.242758840085215,0.431331390932275,0.216036212050482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
