"year","ubigeo","wi_estimate","lower","upper","modelo","pop_landscan","wi_estimate_prop","lower_prop","upper_prop"
2019,"160404",10987.464041316,10365.9122380794,11636.5978492027,"modelo_fh8_spatial",11167.5,0.98387857992532,0.928221377934126,1.04200562786682
2019,"160501",10103.5580876813,9615.1978088697,10616.1391250946,"modelo_fh8_spatial",11254.8,0.897711028866018,0.854319739921607,0.943254355927662
2019,"160502",1107.66417015817,1013.46948251298,1209.06529043231,"modelo_fh8_spatial",1094.4,1.01212003852172,0.926050331243588,1.10477457093595
2019,"160503",1159.01788961744,1052.82515232823,1271.791346026,"modelo_fh8_spatial",1199.2,0.966492569727683,0.877939586664636,1.06053314378419
2019,"160504",4910.89427877784,4641.72466288134,5191.68941692686,"modelo_fh8_spatial",4833.4,1.01603307791158,0.960343580684681,1.0741278224287
2019,"160505",7098.01015099987,6677.09986552007,7535.02161290594,"modelo_fh8_spatial",6986.4,1.01597534509903,0.955728252822637,1.0785270830336
2019,"160506",2484.04100167279,2290.90377167998,2687.84943530356,"modelo_fh8_spatial",2407.2,1.03192132007012,0.951688173678953,1.11658750220321
2019,"160507",3981.37305683388,3732.26983987392,4244.49934764006,"modelo_fh8_spatial",3991.7,0.997412895967604,0.935007600740015,1.06333124925221
2019,"160508",4903.93363436986,4286.63363389004,5587.03037238224,"modelo_fh8_spatial",4924.3,0.995864109491676,0.870506190502212,1.13458367125931
2019,"160509",724.29526492998,639.600061326991,817.779994383461,"modelo_fh8_spatial",693.6,1.04425499557379,0.922145417138107,1.17903690078354
2019,"160510",3776.95127950795,3372.21590399667,4215.76695847341,"modelo_fh8_spatial",3701.5,1.02038397393163,0.911040363095142,1.13893474496107
2019,"160511",5356.24398256504,4884.36940681399,5861.40411382866,"modelo_fh8_spatial",5569.2,0.9617618298077,0.877032501403073,1.05246787937741
2019,"160601",19196.0606066479,18252.2945235556,20191.9305179119,"modelo_fh8_spatial",20814.1,0.922262341712969,0.876919709406393,0.97010826881354
2019,"160602",737.936153231422,657.804578741675,826.036300566129,"modelo_fh8_spatial",762.1,0.968293076015512,0.863147328095624,1.08389489642584
2019,"160603",4230.63924705476,3960.71752515914,4512.21668483854,"modelo_fh8_spatial",4133.3,1.02355000775525,0.958245838714621,1.0916741308007
2019,"160604",3399.74206179118,3175.56438308375,3632.32919914281,"modelo_fh8_spatial",3309.2,1.02736071007832,0.95961694158218,1.0976457147174
2019,"160605",20189.3524168057,19141.267126329,21291.2065003473,"modelo_fh8_spatial",20278.3,0.995613656805831,0.943928589986782,1.04995026705134
2019,"160606",4787.55648686699,4495.5965700193,5083.50612949489,"modelo_fh8_spatial",5149.3,0.929748992458584,0.873050039814984,0.987222754451069
2019,"160701",9879.78470529769,9280.11160232389,10496.7652633396,"modelo_fh8_spatial",12877.3,0.767224861212963,0.720656628510937,0.815137122171544
2019,"160702",2479.02814099149,2324.44826653322,2641.51825983316,"modelo_fh8_spatial",2451.6,1.01118785323523,0.94813520416594,1.07746706633756
2019,"160703",10505.8888595832,9920.07295014296,11129.3974153245,"modelo_fh8_spatial",10693.2,0.982483153740995,0.927699187347376,1.04079203749341
2019,"160704",5584.21328614927,5309.54462104208,5872.07904116873,"modelo_fh8_spatial",5520.1,1.01161451534379,0.961856600612684,1.06376316392253
2019,"160705",5978.56708813043,5457.45567326234,6535.32588336629,"modelo_fh8_spatial",6157.8,0.970893352841994,0.886267120280351,1.06130856529382
2019,"160706",9238.70717192686,8682.39409081796,9819.42187384859,"modelo_fh8_spatial",9075,1.01803935778808,0.956737640861483,1.08202995855081
2019,"160801",3592.98722660138,3146.43305360603,4095.52504137393,"modelo_fh8_spatial",4027.5,0.892113526158009,0.781237257257859,1.01689014062667
2019,"160802",1476.79414838742,1315.5176522646,1656.43893141736,"modelo_fh8_spatial",1486.5,0.993470668272733,0.884976557191123,1.11432151457609
2019,"160803",1707.57409345268,1567.86633459073,1861.10038540124,"modelo_fh8_spatial",1747.6,0.977096643083474,0.897154002397994,1.06494643247954
2019,"160804",3313.61501400761,2956.7862163807,3709.05353435446,"modelo_fh8_spatial",3421.6,0.968440207507485,0.864153091062864,1.08401143744285
2020,"160101",51498.3306286781,48683.712283261,54459.4893500876,"modelo_fh8_spatial",145333.4,0.354346149121111,0.334979518013485,0.37472108510561
2020,"160102",2832.46412105652,2587.46735633353,3093.65195597284,"modelo_fh8_spatial",2770.6,1.02232878115084,0.933901449625905,1.11659999854647
2020,"160103",10838.5360414956,10246.3167224115,11462.8992507423,"modelo_fh8_spatial",10903.6,0.994032800313253,0.939718691295674,1.05129491642598
2020,"160104",13619.933396868,12913.3045662752,14355.0500815436,"modelo_fh8_spatial",13685.6,0.995201773898693,0.943568755938741,1.0489163852183
2020,"160105",6783.19596769537,6426.04810804314,7160.27011035742,"modelo_fh8_spatial",6773,1.00150538427512,0.948774266653349,1.05717851917281
2020,"160106",18879.1162165178,17884.2601328,19921.0906114871,"modelo_fh8_spatial",18707,1.0092006316629,0.956019678879565,1.06490033738639
2020,"160107",11054.5323361948,10423.5934968909,11730.3027870394,"modelo_fh8_spatial",10974.4,1.00730175100185,0.949809875427439,1.06887873478635
2020,"160108",56311.0167589317,53455.7069064734,59280.6145440532,"modelo_fh8_spatial",89616.5,0.628355456405145,0.596494026283926,0.661492186640331
2020,"160110",4577.55068688092,4243.07057762251,4931.84111348107,"modelo_fh8_spatial",4556,1.00473017710292,0.931314876563326,1.08249365967539
2020,"160112",21817.2156581115,20695.2665582351,23028.7744258259,"modelo_fh8_spatial",28937.9,0.753932236206204,0.715161312957576,0.795799779038074
2020,"160113",88152.0481314779,83623.5358837719,92913.3363734993,"modelo_fh8_spatial",127341,0.692251891625462,0.656689800486661,0.729641956428011
2020,"160201",51768.6991628601,49233.2176982932,54476.1189999787,"modelo_fh8_spatial",72995.7,0.709202037419465,0.67446736860244,0.746292165154642
2020,"160202",15133.2928092443,14313.8842351318,15993.7436050583,"modelo_fh8_spatial",15035.1,1.00653090496533,0.952031196010126,1.06376037439447
2020,"160205",5018.24174454917,4624.02735609139,5437.15631595329,"modelo_fh8_spatial",4966,1.01051988412186,0.931137204206885,1.09487642286615
2020,"160206",12214.806128924,11574.1670803238,12905.3747657613,"modelo_fh8_spatial",12495.1,0.977567696851086,0.926296474643965,1.0328348525231
2020,"160210",3710.82377505732,3467.49563909703,3966.33486815387,"modelo_fh8_spatial",3711.6,0.999790865140996,0.934232039847244,1.06863209078399
2020,"160211",5146.88909098566,4828.4935834182,5485.9713594493,"modelo_fh8_spatial",5178.4,0.993914933374335,0.932429627571875,1.05939505628173
2020,"160301",18211.6236400014,17334.1779515139,19144.1301428629,"modelo_fh8_spatial",18976.1,0.959713726213574,0.913474209743513,1.0088548301739
2020,"160302",3780.98070391314,3543.54600391649,4030.44263878845,"modelo_fh8_spatial",3726.2,1.01470149318693,0.950981161482606,1.08164957296668
2020,"160303",9032.2494622077,8450.4599578135,9642.72859561252,"modelo_fh8_spatial",8917.7,1.0128451800585,0.94760531951215,1.08130219626277
2020,"160304",16632.6076367085,15636.2273641061,17673.0601541692,"modelo_fh8_spatial",17525.7,0.949040987618669,0.892188464033169,1.00840823214874
2020,"160305",11334.6276650723,10524.5639323194,12189.2415180156,"modelo_fh8_spatial",11204.2,1.0116409618779,0.939340955384533,1.08791716659963
2020,"160401",12997.4617287697,12337.7837695538,13706.112478817,"modelo_fh8_spatial",13360.6,0.972820212323523,0.923445337002368,1.02586055108431
2020,"160402",8449.699600809,7915.45592779319,8988.84719328991,"modelo_fh8_spatial",8888.3,0.95065418593083,0.890547790667866,1.01131230868557
2020,"160403",8672.1985340431,8142.34745500182,9227.36519341572,"modelo_fh8_spatial",8671.5,1.0000805551569,0.938977968633088,1.06410254205336
2020,"160404",14990.4880781614,14139.9863449347,15880.0667224012,"modelo_fh8_spatial",15246.2,0.98322782582948,0.927443319970531,1.04157539074663
2020,"160501",12206.6685636993,11614.4279668335,12829.7822868469,"modelo_fh8_spatial",13605.7,0.89717313800093,0.853644279003177,0.942971128780353
2020,"160502",992.652402561185,908.089149629002,1083.59318386337,"modelo_fh8_spatial",981.1,1.01177494909916,0.925582661939662,1.10446762191762
2020,"160503",1862.58983469766,1691.41562835743,2044.32163585738,"modelo_fh8_spatial",1927.8,0.966173791211568,0.877381278326297,1.06044280312137
2020,"160504",4704.84026150133,4445.56575448786,4975.92902387843,"modelo_fh8_spatial",4633.4,1.01541853962562,0.959460818079135,1.07392606377141
2020,"160505",7274.48973854614,6840.74641791445,7725.41508609346,"modelo_fh8_spatial",7163.9,1.01543708574186,0.954891388477568,1.07838120103484
2020,"160506",3126.13230045969,2882.29020909148,3383.49494387199,"modelo_fh8_spatial",3031.3,1.03128436659509,0.95084294167238,1.1161861062488
2020,"160507",4302.91648176391,4032.503399456,4588.68336041887,"modelo_fh8_spatial",4317.4,0.996645314718096,0.934011997835734,1.06283489146683
2020,"160508",1894.11260544954,1655.14178414961,2158.47323260655,"modelo_fh8_spatial",1903.1,0.995277497477558,0.869708257132892,1.13418802617127
2020,"160509",640.415784834543,565.450728094393,723.108468417213,"modelo_fh8_spatial",613.7,1.04353232008236,0.921379710109814,1.17827679390128
2020,"160510",4756.52394910498,4247.81280716364,5307.73515066906,"modelo_fh8_spatial",4665.2,1.01957556998735,0.910531768662361,1.13772939009454
2020,"160511",3943.87952024856,3595.4486673398,4316.92554931561,"modelo_fh8_spatial",4102.7,0.961288790369406,0.876361583186634,1.05221574799903
2020,"160601",19510.79515235,18546.1376668206,20531.8104596002,"modelo_fh8_spatial",21168.4,0.921694372382894,0.876123734756553,0.969927366244031
2020,"160602",359.062126256342,320.166628292031,401.777351905259,"modelo_fh8_spatial",370.8,0.968344461316995,0.863448296364702,1.08354194149207
2020,"160603",5453.66352035112,5103.85628967156,5818.84616551883,"modelo_fh8_spatial",5331.1,1.02299028724862,0.95737395465693,1.09149071777285
2020,"160604",6960.71153681192,6499.91845712006,7439.53672495839,"modelo_fh8_spatial",6778.8,1.02683535977045,0.958859747613156,1.09747104575417
2020,"160605",14678.6816654642,13911.4379825557,15486.6001727426,"modelo_fh8_spatial",14752.4,0.995002959888847,0.942994901341865,1.04976818502363
2020,"160606",5233.52363062519,4911.78030144634,5560.62179328166,"modelo_fh8_spatial",5631.9,0.929264303454463,0.872135567294579,0.987343843690701
2020,"160701",9582.46279441781,8997.44429197079,10184.0856657191,"modelo_fh8_spatial",12497,0.766781051005666,0.719968335758245,0.814922434641842
2020,"160702",5831.12400337547,5464.79272449414,6216.77377651366,"modelo_fh8_spatial",5770.9,1.01043580782468,0.94695675275852,1.07726243333166
2020,"160703",10828.5130266412,10220.9354877243,11475.740244257,"modelo_fh8_spatial",11027.8,0.9819286735923,0.926833592169276,1.04061918462948
2020,"160704",5524.23508345166,5250.90746796994,5811.43116714507,"modelo_fh8_spatial",5464.2,1.01098698500268,0.960965460263156,1.06354656988124
2020,"160705",5239.50116578115,4781.46950637111,5728.5852647846,"modelo_fh8_spatial",5399.6,0.97034987143143,0.8855229102843,1.06092771034606
2020,"160706",7135.21289063628,6703.62863159697,7586.21462694333,"modelo_fh8_spatial",7012.6,1.01748465485501,0.955940540113078,1.0817977108267
2020,"160801",2924.82121032261,2562.81910875247,3331.71468920054,"modelo_fh8_spatial",3280.8,0.891496345501894,0.781156763213993,1.01551898597919
2020,"160802",1018.02900715185,906.877849955703,1141.71763754697,"modelo_fh8_spatial",1025.3,0.992908424024042,0.884499999956796,1.11354495030427
2020,"160803",3357.43738692785,3082.21150488397,3659.6935057862,"modelo_fh8_spatial",3439.4,0.976169502508533,0.896148021423495,1.06404998132994
2020,"160804",2343.86134325049,2091.42410308323,2623.3469977207,"modelo_fh8_spatial",2421.5,0.967937783708646,0.863689491258819,1.08335618324208
2010,"160101",61621.5368396431,57830.6957212407,65565.6494935105,"modelo_fh10_spatial",182719.4,0.337246821298905,0.316500030764334,0.35883244742217
2010,"160102",6429.98184147667,5900.71452703242,6978.45801506106,"modelo_fh10_spatial",6343.9,1.01356923051698,0.930139902431063,1.10002648450654
2010,"160103",5143.88096034013,4870.96832585894,5430.47871671124,"modelo_fh10_spatial",5345.8,0.962228471012782,0.911176685595971,1.0158402328391
2010,"160104",2773.73946911741,2625.93672688388,2921.65549677045,"modelo_fh10_spatial",2837.4,0.977563779910273,0.925472871954564,1.02969461364998
2010,"160105",3129.86983923779,2962.35294889416,3303.65123515632,"modelo_fh10_spatial",3206,0.97625384879532,0.924002791295746,1.03045890054782
2010,"160106",2888.36127143738,2737.15426480558,3044.45875544519,"modelo_fh10_spatial",2954,0.977779712741159,0.926592506704665,1.03062246291306
2010,"160107",8576.13467480407,8102.36861059257,9074.20638562305,"modelo_fh10_spatial",8745.7,0.980611577667204,0.926440263282821,1.03756204599095
2010,"160108",39035.9606854389,37074.5069036098,41058.312799404,"modelo_fh10_spatial",65237,0.59837148681636,0.568304902181428,0.629371565206923
2010,"160110",2534.66251794596,2351.12100484108,2733.42897163965,"modelo_fh10_spatial",2647.8,0.957271137527744,0.887952641755827,1.03233966751252
2010,"160112",21331.5610201768,20266.3839675393,22428.3989835145,"modelo_fh10_spatial",28935.3,0.737215823584921,0.700403450717267,0.775122393184606
2010,"160113",87356.6280559843,82994.2802190131,91849.6007065116,"modelo_fh10_spatial",130827.9,0.667721701991581,0.634377531237703,0.702064320427918
2010,"160201",49872.1184687434,47344.501119708,52524.0271136897,"modelo_fh10_spatial",73166.6,0.681624108114131,0.647078053643438,0.717868906217997
2010,"160202",3170.58261679527,2992.42376148967,3352.13331879892,"modelo_fh10_spatial",3186.3,0.995067199195076,0.939153174995973,1.05204573291872
2010,"160205",5041.74913464257,4640.44956195399,5465.74864674449,"modelo_fh10_spatial",5150.2,0.978942397313225,0.901023176178399,1.06126920250563
2010,"160206",12497.9625896511,11889.3858843747,13139.3843075276,"modelo_fh10_spatial",12850.8,0.972543545121788,0.925186438538819,1.02245652469322
2010,"160210",2161.44987916099,2020.16271070547,2309.12392678954,"modelo_fh10_spatial",2213.1,0.976661641661466,0.912820347343306,1.04338887840113
2010,"160211",4331.88972025279,4063.06923279005,4617.54404256994,"modelo_fh10_spatial",4468.4,0.969449852352697,0.909289506935379,1.03337750482722
2010,"160301",17457.6436828604,16618.1730351185,18327.470830204,"modelo_fh10_spatial",18767.1,0.930225963673687,0.885494990441703,0.976574475022991
2010,"160302",6366.75695240126,5976.84985227311,6768.36175700459,"modelo_fh10_spatial",6394.1,0.995723706604724,0.934744507010073,1.05853235905047
2010,"160303",11302.8133872954,10580.3256812316,12021.6059038235,"modelo_fh10_spatial",11180.7,1.01092180161308,0.946302618014217,1.07521048805741
2010,"160304",22928.6404231873,21491.8091708909,24363.7722995395,"modelo_fh10_spatial",24092.1,0.951707838801404,0.892068735016495,1.01127640593969
2010,"160305",6929.51783227429,6448.66956581375,7423.6138551229,"modelo_fh10_spatial",6885.8,1.00634898374543,0.936517117228753,1.07810477433601
2010,"160401",12130.5466180051,11502.8256049521,12796.1172713471,"modelo_fh10_spatial",12836.1,0.945033664275368,0.896130881260825,0.996885134218891
2010,"160402",12363.6938671894,11591.7439793722,13118.5310636702,"modelo_fh10_spatial",13295.3,0.929929664406928,0.871867801356284,0.986704404087927
2010,"160403",12148.8750004528,11407.3066688063,12914.6042053382,"modelo_fh10_spatial",12393.8,0.980238102958962,0.920404288338222,1.04202134981508
2010,"160404",14465.6219054189,13666.6876137361,15278.902881765,"modelo_fh10_spatial",15041,0.961746021236546,0.908628921862648,1.01581695909614
2010,"160501",16837.5859483759,16029.1979006217,17662.7358775213,"modelo_fh10_spatial",19255.6,0.874425411224573,0.832443439862779,0.917277876437052
2010,"160502",3812.06093498996,3507.18026856864,4137.68954363528,"modelo_fh10_spatial",3966.5,0.961064145969989,0.884200244187228,1.0431588412039
2010,"160503",1431.30447653589,1306.68528565942,1563.03659332332,"modelo_fh10_spatial",1517.6,0.943136845371569,0.861020878795083,1.0299397689268
2010,"160504",4636.46456824179,4384.59609551531,4895.10028849214,"modelo_fh10_spatial",4678.7,0.990972827546497,0.937139824206576,1.04625222572342
2010,"160505",6231.02105977211,5859.5292185386,6609.0471298978,"modelo_fh10_spatial",6259.9,0.995386677067064,0.936041984462787,1.05577519287813
2010,"160506",2726.53580011858,2524.67155029109,2937.6348917614,"modelo_fh10_spatial",2719.7,1.00251343902584,0.928290454936609,1.08013196005493
2010,"160507",1478.4326916622,1387.11309491146,1571.90134694351,"modelo_fh10_spatial",1490.2,0.992103537553483,0.930823443102579,1.05482575959167
2010,"160508",1735.85136263985,1549.61917777442,1930.93760201262,"modelo_fh10_spatial",1699.8,1.02120917910334,0.911647945507956,1.13597929286541
2010,"160509",1142.3763110354,1037.49042195205,1255.56166232006,"modelo_fh10_spatial",1260.2,0.906503976381053,0.823274418308241,0.996319363847052
2010,"160510",6375.49716863272,5721.43050918321,7081.57857172476,"modelo_fh10_spatial",6411.9,0.994322613988477,0.892314370028106,1.10444307798387
2010,"160511",5302.08459653316,4819.17617048861,5811.94929393002,"modelo_fh10_spatial",5415.7,0.979021104664801,0.889852866755657,1.07316677325739
